0.0559,309709.4,325413.4
0.056,309706.4,325403.2
0.0561,309703.1,325392.9
0.0562,309699.7,325382.5
0.0563,309696.2,325371.9
0.0564,309692.4,325361.1
0.0565,309688.4,325350.2
0.0566,309684.3,325339.2
0.0567,309680,325328
0.0568,309675.5,325316.6
0.0569,309670.8,325305.2
0.057,309666,325294
0.0571,309660.9,325283
0.0572,309655.7,325272.4
0.0573,309650.3,325261.9
0.0574,309644.7,325251.7
0.0575,309638.9,325241.7
0.0576,309632.9,325231.9
0.0577,309626.8,325222.3
0.0578,309620.4,325213
0.0579,309613.9,325203.8
0.058,309607.2,325194.7
0.0581,309600.3,325185.9
0.0582,309593.2,325177.2
0.0583,309586.2,325168.6
0.0584,309579.3,325160.2
0.0585,309572.6,325151.9
0.0586,309566.1,325143.8
0.0587,309559.8,325135.7
0.0588,309553.6,325127.8
0.0589,309547.5,325119.9
0.059,309541.6,325112.2
0.0591,309535.8,325104.5
0.0592,309530.1,325096.9
0.0593,309524.6,325089.3
0.0594,309519.2,325081.8
0.0595,309513.8,325074.3
0.0596,309508.6,325066.8
0.0597,309503.4,325059.4
0.0598,309498.3,325052
0.0599,309493.3,325044.6
0.06,309488.3,325037.2
0.0601,309483.3,325029.8
0.0602,309478.5,325022.3
0.0603,309473.6,325014.9
0.0604,309468.8,325007.4
0.0605,309463.9,324999.8
0.0606,309459.1,324992.2
0.0607,309454.3,324984.5
0.0608,309449.5,324976.7
0.0609,309444.7,324968.9
0.061,309439.8,324961
0.0611,309435,324952.9
0.0612,309430,324944.8
0.0613,309425.1,324936.5
0.0614,309420.1,324928.1
0.0615,309415,324919.6
0.0616,309409.8,324910.9
0.0617,309404.6,324902.1
0.0618,309399.3,324893.1
0.0619,309393.9,324884
0.062,309388.3,324874.6
0.0621,309382.7,324865.1
0.0622,309377,324855.4
0.0623,309371.1,324845.5
0.0624,309365.1,324835.3
0.0625,309359,324825
0.0626,309352.7,324814.4
0.0627,309346.2,324803.6
0.0628,309339.6,324792.5
0.0629,309332.8,324781.2
0.063,309325.9,324769.6
0.0631,309318.7,324757.7
0.0632,309311.4,324745.6
0.0633,309303.8,324733.1
0.0634,309296.1,324720.4
