,9055.212228,12999.3704
,8876.625156,12463.4204
,9197.629765,12437.5915
,9453.077095,12644.2228
,9491.507224,12904.6644
,9473.422457,12928.3409
,9109.466528,12676.5089
,8616.656635,12803.5011
,8994.17614,12868.0734
,9073.296994,13020.8945
,9570.628078,12898.2071
,9193.108574,12779.8246
,9577.409866,12786.2818
,8967.04899,12941.2553
,8700.298681,12878.8355
,8865.322177,12756.1481
,8756.813577,12964.9318
,9416.907561,13188.7824
,9317.441345,12603.327
,9236.059894,12112.5776
,9256.405257,12256.7891
,8915.055286,13066.0951
,8442.590756,13193.0873
,9021.30329,12751.8433
,8415.463606,12293.38
,9337.786707,12000.6523
,9012.260907,11849.9836
,8994.17614,12254.6367
,9258.665853,12900.3595
,8571.444719,13270.574
,8808.807281,12715.2523
,8499.105652,11570.1704
,9005.479119,11174.127
,8971.570182,12097.5108
,9170.502615,12926.1885
,8967.04899,13376.0421
,8820.110261,12519.383
,8648.304977,11992.0427
,8408.681818,11669.1812
,9152.417849,11787.5638
,8788.461919,12327.8186
,9039.388057,12872.3782
,9095.902953,13094.0764
,8808.807281,12336.4282
,8802.025494,11789.7162
,8315.997389,11796.1734
,8648.304977,12583.9553
,8564.662931,12635.6132
,8444.851352,12467.7252
,8921.837073,12170.6927
,8752.292385,11692.8577
,8745.510598,11432.4162
,8652.826169,12093.2059
,8580.487102,12685.1186
,8544.317569,12760.4529
,8422.245393,11710.077
,8664.129148,10853.418
,8704.819873,10898.6186
,8894.709923,11974.8234
,8580.487102,12850.8541
,8702.559277,12573.1933
,8117.064955,11908.0987
,8098.980189,10838.3511
,8182.622235,10618.8053
,8388.336456,11141.8409
,8424.505989,12366.562
,8388.336456,12885.2927
,8698.038085,12168.5403
,9003.218523,10937.362
,9636.185358,10420.7836
,9968.492946,11456.0927
,9577.409866,12540.9071
,8236.876535,12913.274
,6955.118695,12119.0348
,6405.793907,11057.8969
,7680.769959,10575.7571
,8711.60166,11385.0632
,9762.778724,11841.374
,10445.47867,12342.8855
,9138.854274,12058.7674
,7683.030555,11238.6993
,6742.622687,10752.2547
,6539.169061,11040.6776
,7556.437188,11445.3306
,8924.097669,12000.6523
,9344.568495,11682.0957
,8994.17614,10715.6638
,8300.173218,10433.6981
,7649.121617,10747.9499
,7791.539155,11481.9216
,7827.708688,11796.1734
,8433.548373,11406.5873
,8641.523189,10713.5114
,8404.160627,10474.5939
,8078.634826,10765.1692
,7603.9097,11404.4348
,7524.788846,11503.4457
,7868.399413,11232.2421
,8288.870239,10399.2595
,8523.972206,10356.2114
,8575.96591,10778.0836
,8318.257985,11684.2481
,7893.265968,11593.8469
,7707.897109,11023.4583
,7875.181201,10128.0559
,8196.18581,10190.4758
,8184.88283,11025.6108
,8110.283168,11591.6945
,8024.380526,11447.483
,7621.994467,10812.5222
,7592.606721,10100.0746
,7601.649105,10009.6734
,7296.468667,10631.7198
,7438.886204,11103.0975
,7434.365013,11029.9156
,7811.884517,10401.412
,7994.99278,9940.7963
,8180.361639,10024.7403
,8094.458997,10375.583
,8096.719593,10616.6529
,7730.503067,10700.5969
,7635.558042,10584.3668
,7551.915996,10341.1445
,7477.316334,9966.6252
,7759.890813,9884.8336
,7793.799751,9964.4728
,7863.878222,10375.583
,7884.223584,10386.3451
,7563.218975,10364.821
,7502.182888,10220.6095
,7477.316334,10203.3903
,7056.845508,10123.7511
,7696.59413,10341.1445
,7366.547138,10278.7246
,7621.994467,9876.224
,7839.011668,9531.8385
,7784.757367,9891.2909
,7859.35703,10255.0481
,7685.291151,10416.4788
,7368.807733,10222.762
,7158.572321,9990.3017
,6593.423362,9994.6065
,6943.815716,9863.3095
,6991.288229,9738.4698
,7466.013354,9688.9644
,7418.540842,9684.6595
,7445.667992,9540.4481
,7377.850117,9419.9132
,7280.644496,9559.8198
,7341.680583,9721.2505
,7432.104417,9979.5397
,7617.473276,10097.9222
,7395.934884,9831.0234
,7536.091825,9198.215
,7368.807733,8664.4174
,7563.218975,8875.3535
,7454.710375,9613.63
,7203.784237,9930.0342
,6961.900483,9536.1433
,6695.150174,9361.7981
,6502.999528,9213.2818
,6749.404474,9381.1698
,6842.088904,9411.3035
,7135.966362,9247.7204
,7201.523642,9140.0999
,7151.790533,8849.5246
,7142.74815,8701.0083
,6898.603799,8948.5355
,7095.275637,9508.162
,6941.55512,9667.4403
,7330.377604,9344.5788
,7185.699471,8828.0005
,7149.529937,8660.1126
,6961.900483,8890.4204
,6665.762428,9131.4903
,6747.143878,9239.1108
,6541.429657,8896.8776
,6656.720045,9062.6132
,6627.332299,9357.4933
,6453.26642,10054.874
,6762.968049,10063.4836
